conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,98E+18;Sun Oct 19 15:24:04 +0000 2025;0;@sbtgirlgroup unsealed postcard indomie x newjeans ada 2 set yap (7.000/set);1,98E+18;;sbtgirlgroup;in;;0;0;0;https://x.com/undefined/status/1979931561974796723;1,68E+18;
1,98E+18;Fri Oct 17 14:06:59 +0000 2025;1;hi ada yang masih nyari postcard / photocard set newjeans x indomie yang ini kah? isinya utuh semua yaaa sealed 10k/ea unsealed 9k take all 25k only t. wts want to sell jual postcard newjeans ready kamar https://t.co/kbbQ00fUn2;1,98E+18;https://pbs.twimg.com/media/G3d8b8eWwAEFuGC.jpg;;in;;0;0;1;https://x.com/undefined/status/1979187389709873455;1284831638;
1,98E+18;Tue Oct 14 04:10:15 +0000 2025;0;@munvess indomie soto banjar aceh tori miso mie newjeans;1,98E+18;;munvess;in;;0;0;0;https://x.com/undefined/status/1977950051294118394;1,24E+18;
1,98E+18;Thu Oct 09 17:20:56 +0000 2025;0;Tolol ancrit. Gue mau beli pocky HoloID malah ditawarin indomie Newjeans.;1,98E+18;;;in;;0;0;0;https://x.com/undefined/status/1976337096009974166;1,31E+18;
1,97E+18;Sun Oct 05 06:55:09 +0000 2025;0;@aukseen Newjeans taunya dr iklan indomie;1,97E+18;;aukseen;in;;0;0;0;https://x.com/undefined/status/1974730060512059840;77697051;
1,97E+18;Tue Sep 23 06:47:58 +0000 2025;0;Keinget pernah menang giveaway Indomie Newjeans. Menang 300k pas bgt ultah waktu itu wkwk. Meski gak banyak tapi w seneng bgt. Dimana Indomie gaet Newjeans sebagai bunnies ape gak seneng gueeehhh;1,97E+18;;;in;;0;1;0;https://x.com/undefined/status/1970379598631477510;1,56E+18;
1,97E+18;Wed Sep 17 02:13:05 +0000 2025;0;@shypinklet Itu loh indomie yg collab sama newjeans;1,97E+18;;shypinklet;in;;0;1;0;https://x.com/undefined/status/1968136092261265633;1,75E+18;
1,96E+18;Mon Sep 01 12:52:45 +0000 2025;0;njf! hi bunnies apakah disini ada yg pernah screenshot postingan iklan indomie x newjeans? kalau ada yg punya boleh minta ga yaa? soalnya postingannya udah ga ada trimakasii sebelumnyaa;1,96E+18;;;in;;0;0;0;https://x.com/undefined/status/1962498865128710348;1,57E+18;
1,96E+18;Wed Aug 27 03:51:33 +0000 2025;0;@meowieppu @roblox_fess Tadi aku mampir ke menara Indomie x Newjeans;1,96E+18;;meowieppu;in;;0;0;0;https://x.com/undefined/status/1960550727136489809;1,02E+18;
1,96E+18;Mon Aug 25 06:42:13 +0000 2025;0;@raabbilt Minat indomie newjeans ngidam dari kemarin;1,96E+18;;raabbilt;in;;0;0;0;https://x.com/undefined/status/1959868902156210439;1,61E+18;
1,96E+18;Fri Aug 22 12:25:33 +0000 2025;0;@urashnti @dubudubudibdub Sebelum beli mampir dulu kak ke kasir tanya stok Saya pas newjeans indomie bgitu;1,96E+18;;urashnti;in;;0;0;0;https://x.com/undefined/status/1958868141431562624;273977169;
1,96E+18;Fri Aug 22 02:23:27 +0000 2025;0;@moonstars_night Ih aku juga tadi ke indomart masih belum ada si mbaknya malah nunjukin pc indomie newjeans udh punya kata aku teh;1,96E+18;;moonstars_night;in;;0;1;0;https://x.com/undefined/status/1958716619326419362;1,29E+18;
1,96E+18;Wed Aug 20 11:49:31 +0000 2025;0;@tanyakanrl Indomie premium collection newjeans yang varian spicy ramyeon aku ga abis makan mi kuah satu bungkus tapi kalo varian ini bisa aku makan sampe tetes kuah terakhir ️‍;1,96E+18;;tanyakanrl;in;;0;0;0;https://x.com/undefined/status/1958134296897892703;1,30E+18;
1,95E+18;Wed Aug 06 08:27:45 +0000 2025;0;indomie korean ramyeon yg dipromoin newjeans ga enak cok;1,95E+18;;;in;;0;4;0;https://x.com/undefined/status/1953010090744975623;8,83E+17;
1,95E+18;Thu Jul 31 12:03:24 +0000 2025;2;Dikira di yg tmpt newjeans x indomie kmrn... Ternyata di bawah euy ramenya kek apeu ini;1,95E+18;;;in;;0;0;0;https://x.com/undefined/status/1950890032962682977;1,34E+18;
1,95E+18;Tue Jul 29 10:22:44 +0000 2025;0;Oh My Good! It's INDOMIE x NewJeans Exclusive mini postcard set Semoga cepet kelar ya dik adik terus comeback #NewJeans #NJZ #indomie https://t.co/JwfyPc96LS;1,95E+18;https://pbs.twimg.com/media/GxBJ60ObUAIA_Qi.jpg;;in;;0;0;0;https://x.com/undefined/status/1950139925686325504;1,24E+18;
1,95E+18;Tue Jul 29 08:23:34 +0000 2025;0;indomie newjeans masih ada gasih;1,95E+18;;;in;;0;1;0;https://x.com/undefined/status/1950109934739169582;1,95E+18;
1,95E+18;Mon Jul 28 03:55:17 +0000 2025;0;ada yang jual tas indomie x newjeans ini gak yaa? https://t.co/RZrrPnO22g;1,95E+18;https://pbs.twimg.com/media/Gw6nppxbcAE4AoU.jpg;;in;;0;1;0;https://x.com/undefined/status/1949680031610921264;1,31E+18;
1,95E+18;Thu Jul 24 00:59:59 +0000 2025;0;mardial kan yang sama newjeans indomie juga.;1,95E+18;;FulgentStar;in;;0;1;0;https://x.com/undefined/status/1948186362865504478;7,64E+17;
1,94E+18;Sun Jul 20 21:25:36 +0000 2025;1;@callmeyexia @GoodDayID biasanya suprise pc tuh terakhiran gasih nder? kaya aespa tango sama newjeans indomie;1,95E+18;;callmeyexia;in;;0;0;0;https://x.com/undefined/status/1947045249475571963;1,43E+18;
1,95E+18;Sun Jul 20 14:30:12 +0000 2025;0;@cornerhunter_ Wkwk sorry bro gue analisis ulang postmu lebih dalam. Revisi lagi top 15 fokus yg sering lu mention: JKT48 LE SSERAFIM (Sakura bias) aespa (Giselle) NewJeans (collab Indomie). 1. JKT48 - Ngidol lokal sering bahas. 2. LE SSERAFIM - Stan Saku;1,95E+18;;cornerhunter_;in;;0;0;0;https://x.com/undefined/status/1946940712219746774;1,72E+18;
1,95E+18;Thu Jul 17 14:00:12 +0000 2025;0;Makan Indomie afdolnya dengan NewJeans https://t.co/84xdtWo3xF;1,95E+18;;;in;;0;0;0;https://x.com/undefined/status/1945845996052734452;1,92E+18;
1,95E+18;Thu Jul 17 12:59:58 +0000 2025;0;kalo makan indomie spicy ramyeon pake nasi agak sungkan ke newjeans;1,95E+18;;;in;;0;0;0;https://x.com/undefined/status/1945830839922958712;8,83E+17;
1,95E+18;Tue Jul 15 09:33:08 +0000 2025;1;want to sell wts indomie varian hype abis isi 5pcs tas pvc (dari prj) Avail: 55rb ️ bisa oren ️ excl adm t. jastip prj tas indomie popmie newjeans pvc https://t.co/kRcmDfJyBJ;1,95E+18;https://pbs.twimg.com/media/Gv44ULmaoAAF18O.jpg;;in;;0;0;0;https://x.com/undefined/status/1945054011109073086;8,82E+17;
1,94E+18;Mon Jul 14 12:03:53 +0000 2025;4;njf! titipan hai bunnies bole minta waktunya utk bantu isi kuisioner skripsi aku gaa yaa? topiknya content marketing Indomie x NewJeans pada minat beli Korean Ramyeon Series. Terimakasii banyaak yaa https://t.co/l5tj8jiBsu;1,94E+18;;;in;;0;0;3;https://x.com/undefined/status/1944729560760959065;1,57E+18;
1,94E+18;Fri Jul 11 05:50:51 +0000 2025;51;njf! hai bunnies minta tolong waktu &amp;;;;;;;;;;;
1,94E+18;Thu Jul 10 14:00:46 +0000 2025;21;njf! haii bunnies aku boleh minta tolong isi kuisioner pre-survey untuk skripsiku ga yaa? topiknya ttg pengaruh konten marketing Indomie x NewJeans di ig pada minat beli Korean Ramyeon Series. aku taruh linknya dibawah ini timakacii bykk sebelumnya! https://t.co/RBdO6N9nD5;1,94E+18;;;in;;1;1;6;https://x.com/undefined/status/1943309425642746313;1,57E+18;
1,94E+18;Thu Jul 10 11:56:40 +0000 2025;0;@pewsik enak enak ajaa. tapi aku tetep lebih suka yang kalimantan sih walaupun gaada bawang gorengnya. mungkin karna terbiasa dan aku emang kurang suka saos sambel gitu karna rada asem itu aku dapet indomie jawa gara gara beli di syopi biar dapet postcard;1,94E+18;;pewsik;in;;0;1;0;https://x.com/undefined/status/1943278193265586431;2613332658;
1,94E+18;Thu Jul 10 05:49:00 +0000 2025;0;#s masih ada yang cari ini gak ya? postcard newjeans x indomie https://t.co/r1IQseIJbX;1,94E+18;https://pbs.twimg.com/media/GveVETSagAA0Rtd.jpg;;in;;0;0;0;https://x.com/undefined/status/1943185669779763711;4480397414;
1,94E+18;Wed Jul 09 09:41:53 +0000 2025;0;haruskah aku nanyain stok mister potato ke mas mas indomaret yg kebetulan aku save nomornya gara2 indomie newjeans waktu ntu;1,94E+18;;;in;;0;0;0;https://x.com/undefined/status/1942881888349442291;1,78E+18;
1,94E+18;Wed Jul 09 07:56:21 +0000 2025;0;#s yuk di beli poscard stande set newjeans indomie nyaaa https://t.co/ud2Fj4SNOv;1,94E+18;https://pbs.twimg.com/media/GvZonAwWYAABMPd.jpg;;in;;0;0;0;https://x.com/undefined/status/1942855329555046547;1,87E+18;
1,94E+18;Tue Jul 08 14:40:08 +0000 2025;0;@R_Andika4 @InfinixIndo @axioo_id Wajar itu mah Newjeans jg ga makan Indomie.;1,94E+18;;R_Andika4;in;;0;0;0;https://x.com/undefined/status/1942594555246977057;1,89E+18;
1,94E+18;Mon Jul 07 06:14:00 +0000 2025;0;@ashelasalsa @pedestrianSCBD @saouvysz ga kaya kertas photo indomie newjeans sal?;1,94E+18;;ashelasalsa;in;;0;0;0;https://x.com/undefined/status/1942104796661756292;1,03E+18;
1,94E+18;Thu Jul 03 11:38:51 +0000 2025;0;WTS NewJeans Mini Postcard (Indomie Ver.) Kondisi: Baru (sealed) Versi: Indomie Collab Harga: 18k + packaging Lokasi: Depok kirim via ekspedisi Minat? DM #wts #newjeans #indomie #indomienewjeans #newjeans #wts https://t.co/v4dxCNXlv7;1,94E+18;https://pbs.twimg.com/media/Gu7h_c0awAAXq9e.jpg;;in;;0;0;0;https://x.com/undefined/status/1940736995258736896;8,04E+17;
1,94E+18;Wed Jul 02 11:41:50 +0000 2025;78;njf! haloo bunnies aku boleh minta tolong bantu isi kuesioner aku ga yaaa? skripsi aku bahas tentang pengaruh newjeans sebagai BA Indomie nihh. buat pertanyaan awal jawab ya aja yaa biar bisa lanjut ke pertanyaan selanjutnya. maaciii banyak https://t.co/pfT5EYKSdR https://t.co/ziyF9cBXMq;1,94E+18;https://pbs.twimg.com/media/Gu2ZF5VWwAAs5Lo.jpg;;in;;2;18;29;https://x.com/undefined/status/1940375358261584059;1,57E+18;
1,94E+18;Tue Jul 01 03:31:58 +0000 2025;1;Pepero indomie dulu di kota gue yang terbilang kecil juga ada muka newjeans terpampang di banner mcd;1,94E+18;;;in;;0;0;0;https://x.com/undefined/status/1939889692033568933;1,82E+18;
1,94E+18;Mon Jun 30 13:52:47 +0000 2025;1;Aku pengen makan indomie goreng jdnya setelah liat iklan indomie bareng newjeans. Tp td siang baru makan mie pecel HIDEANDSIS FIRST EP #HideAndSisEP1;1,94E+18;;;in;;0;0;1;https://x.com/undefined/status/1939683538057773087;1,25E+18;
1,94E+18;Mon Jun 30 12:16:54 +0000 2025;5;bro belum liat billboard newjeans indomie yang mukanya segede gaban di kabupaten;1,94E+18;;;in;;0;0;0;https://x.com/undefined/status/1939659408398794765;1,11E+18;
1,94E+18;Sat Jun 28 04:18:50 +0000 2025;0;@prayuyal Iyaa ya lg hiatus itu eh mereka kalah di pengadilan ya huhu bner2 ni hybe. Aku ga pernah merhatiin iklan indomie newjeans sih tp barangnya kan masih dijual kalo ga salah si hehe;1,94E+18;;prayuyal;in;;0;0;0;https://x.com/undefined/status/1938814321590706573;120101857;
1,94E+18;Wed Jun 25 08:44:46 +0000 2025;0;tiap iklan indomie x newjeans lewat di tv atau yt kiamat mundur sehari;1,94E+18;;;in;;0;0;0;https://x.com/undefined/status/1937794084187594849;1,03E+18;
1,94E+18;Tue Jun 24 17:06:09 +0000 2025;0;makan indomie sambil nangis krn tanggal tua dan keinget newjeans;1,94E+18;;;in;;0;0;0;https://x.com/undefined/status/1937557874391286062;3011699600;
1,94E+18;Sat Jun 21 04:31:16 +0000 2025;0;sumpah lucu bangettt papaku tanda danielle newjeans gara-gara iklan indomie ;1,94E+18;;;in;;0;1;0;https://x.com/undefined/status/1936280737726316840;1,24E+18;
1,94E+18;Thu Jun 19 15:07:54 +0000 2025;1;Ceritanya habis belanja bulanan pas bayar dikasih postcard newjeans pdhl gue beli indomie nya bukan korean edition. Mana warna framenya carat coded bgt ntar aku mau print postcard seventeen ahh trus pajang di situ xixi sementara pake foto dede2 newjeans dulu https://t.co/rvTnSqmzfu;1,94E+18;https://pbs.twimg.com/media/Gt0LkzlWsAAivBM.jpg;;in;;0;1;0;https://x.com/undefined/status/1935716173762679244;1,27E+18;
1,93E+18;Sun Jun 15 10:14:38 +0000 2025;2;#wts postcard Indomie x Newjeans bisa ambil satu set atau per member https://t.co/PA3csf0Jd3;1,93E+18;https://pbs.twimg.com/media/GteiHAVacAELRAX.jpg;;in;;0;0;1;https://x.com/undefined/status/1934192818563760619;1,05E+18;
1,93E+18;Sun Jun 15 10:13:11 +0000 2025;3;wts Postcard Indomie x NewJeans bisa ambil satu set atau permember #wts #zonajajan️️ #zonauang️ #indomie #NewJeans #indomiexnewjeans #pc #POSTCARD #photocard #kpop #kpoptwt https://t.co/GrKYWWB9bP;1,93E+18;https://pbs.twimg.com/media/GtehyFeasAAze6d.jpg;;in;;0;0;2;https://x.com/undefined/status/1934192455525798139;1,05E+18;
1,93E+18;Fri Jun 13 14:53:12 +0000 2025;0;Kalo ga berkasus udah ada fanmeet Indomie x NewJeans kali ya ;1,93E+18;;;in;;0;1;0;https://x.com/undefined/status/1933538145875997126;78568379;
1,93E+18;Thu Jun 12 16:10:26 +0000 2025;0;@sandelweis btw anomali ini yang ngebikin sama ngedirect voice di iklan Indomie x NewJeans;1,93E+18;;sandelweis;in;;0;0;0;https://x.com/undefined/status/1933195197120471102;440403571;
1,93E+18;Thu Jun 12 12:58:56 +0000 2025;0;Indomie original indomie sambal matah indomie yang x newjeans itu;1,93E+18;;;in;;0;0;0;https://x.com/undefined/status/1933147003170791763;1,88E+18;
1,93E+18;Wed Jun 11 08:35:16 +0000 2025;1;@awkhaaay @_mardial_ BGM iklan Indomie x Newjeans beliau yg garap;1,93E+18;;awkhaaay;in;;0;0;0;https://x.com/undefined/status/1932718264054133218;321328094;
1,93E+18;Wed Jun 11 05:22:40 +0000 2025;0;gue cm beli indomie.... #NewJeans https://t.co/Nbf9RRAydZ;1,93E+18;https://pbs.twimg.com/media/GtI47evbMAAbmCE.jpg;;in;;0;0;0;https://x.com/undefined/status/1932669792747728951;1,06E+18;
1,93E+18;Tue Jun 10 17:30:06 +0000 2025;1;@renebxebxe bagus bgt sih aslinya emg ga salah indomie pilih new jeans *NJZ (MHDHH)@Indomielovers #NJZ #NewJeans #MHDHH;1,93E+18;;renebxebxe;in;;0;1;1;https://x.com/undefined/status/1932490470359539893;1,35E+18;
1,93E+18;Tue Jun 10 04:35:31 +0000 2025;330;newjeans indomie baemon good day lambung gue sbg bunnies &amp;;;;;;;;;;;
1,93E+18;Mon Jun 09 07:32:34 +0000 2025;0;bokap gua beli banyak indomie sampe dikasih postcard newjeans dari indomaret ;1,93E+18;;;in;;0;1;0;https://x.com/undefined/status/1931977706016833609;1,39E+18;
1,93E+18;Mon Jun 09 06:12:41 +0000 2025;0;Halo ada yang bersedia aku wawancara yang pernah ikut fan event kayak carat having fun carat go healthy carat beach party bts monochrom newjeans bunnyland newjeans indomie allo bank project Enhypen Fate Plus The City Jakarta dll buat tugas akhir aku ? please ;1,93E+18;;;in;;0;0;1;https://x.com/undefined/status/1931957602793173284;1,58E+18;
1,93E+18;Sun Jun 08 23:31:16 +0000 2025;0;adiknya temen gue tuh yg menang tender indomie x newjeans. jd dia ke korea buat ngedirect newjeans ngiklanin indomie. katanya anak2 newjeans tuh unyu2 bocip gt lho wkwk gemes banget.;1,93E+18;;;in;;0;0;0;https://x.com/undefined/status/1931856583941837116;136943140;
1,93E+18;Wed Jun 04 15:56:02 +0000 2025;0;@ranahbingkuang @strootsys Lebih ajaib kalau di bawahnya lagi ada iklan indomie newjeans.;1,93E+18;;ranahbingkuang;in;;0;0;0;https://x.com/undefined/status/1930292469700407647;1,24E+18;
1,93E+18;Wed Jun 04 11:35:20 +0000 2025;0;@tanyarlfes Indomie x newjeans yg biru;1,93E+18;;tanyarlfes;in;;0;0;0;https://x.com/undefined/status/1930226860841197617;1,38E+18;
1,93E+18;Tue Jun 03 02:28:26 +0000 2025;3;Awokwwowkwok emak nanyain Erine habis nonton iklan Indomie newjeans. Emak : kok di hp kamu ga ada yang kayak mereka (karena wa pake foto Intun). Gw : oh itu orang Bogor. Emak : terus yang cina-cina itu mana? Siapa namanya? Gw : ....... Lanjut makan Uli ️;1,93E+18;;;in;;0;1;0;https://x.com/undefined/status/1929726842585702560;2246898924;
1,93E+18;Sat May 31 14:59:38 +0000 2025;0;@jerukjepang indomie udah sama newjeans;1,93E+18;;jerukjepang;in;;0;0;0;https://x.com/undefined/status/1928828722766815635;83586867;
1,93E+18;Sat May 31 14:11:03 +0000 2025;1;Kesampean beli indomie di superindo buat dapetin mereka #OhMyGoodItsIndomie https://t.co/KJonpVEfSu;1,93E+18;https://pbs.twimg.com/media/GsSIX9NbMAA3-Tj.jpg;;in;;0;0;0;https://x.com/undefined/status/1928816497972904349;199220728;
1,93E+18;Sat May 31 08:38:36 +0000 2025;0;WTS Postcard Frame + Photo New Jeans x Indomie READY Sealed &amp;;;;;;;;;;;
1,93E+18;Sat May 31 02:44:55 +0000 2025;6;Indomie: Jadikan NewJeans BA kita! Mie Sedaap: Santai kawan kita pakai produk lokal https://t.co/C1yuJe5p7g;1,93E+18;https://pbs.twimg.com/media/GsPrVsVboAAoDEs.jpg;;in;;0;0;2;https://x.com/undefined/status/1928643826669007256;282245805;
1,92E+18;Fri May 30 15:58:43 +0000 2025;0;@ivewonno Pasti sunghoon kan (menjawab dengan nada tidak kegeeran) betul NewJeans seleranya indomie. Apalagi yang bikinnya kamu apa gak melejit harga indomie;1,93E+18;;ivewonno;in;;0;0;0;https://x.com/undefined/status/1928481206351319140;2936358876;
1,93E+18;Thu May 29 13:05:12 +0000 2025;0;Saya menjual 3 SET INDOMIE X NEWJEANS POSTCARD OFFICIAL (NEW/SEGEL) seharga Rp40.000. Ayo beli di Shopee! https://t.co/ZSt7Y200v8;1,93E+18;;;in;;0;0;0;https://x.com/undefined/status/1928075151431606335;841644998;
1,93E+18;Thu May 29 06:27:35 +0000 2025;0;Indomie newjeans yg biru yg versi cup lebih enak ik;1,93E+18;;;in;;0;0;0;https://x.com/undefined/status/1927975087887835214;263603762;
1,93E+18;Tue May 27 19:55:10 +0000 2025;0;#NewJeans 8 pcs Bundling 2 Goreng &amp;;;;;;;;;;;
1,93E+18;Mon May 26 01:36:58 +0000 2025;0;Ada yg mau Indomie harganya 2.800 - 5.000 varian nya sekarang ada cabe ijo Korean series dll bisa co oren yaa aku juga jual postcard baru newjeans isi 7 postcard harga 25k/set detail harga ada dibawah yaa boleh tinggalin jejak dulu exp masih aman semua yaa https://t.co/79ZVkwsIl2;1,93E+18;https://pbs.twimg.com/media/Gr1rzSUXIAAgVoY.jpg;;in;;0;0;0;https://x.com/undefined/status/1926814788883009871;7,64E+17;
1,93E+18;Sun May 25 09:15:07 +0000 2025;0;@ayumi_cells lucunya lagi (ini aku baru tau setelah ador mention tim bunnies yg kerjasama sama indomie soal eent newjeans) ternyata di tahun sebelumnya indomie udah hubungin beberapa fanbase newjeans lain dan adain meeting sama mereka. like.. brands lebih;1,93E+18;;onevzaa;in;;0;0;0;https://x.com/undefined/status/1926567696998490567;1,49E+18;
1,93E+18;Thu May 22 15:36:09 +0000 2025;0;sama kagetnya kayak pas liat Indomie Newjeans;1,93E+18;;;in;;0;0;0;https://x.com/undefined/status/1925576421931614528;102003336;
1,93E+18;Wed May 21 08:32:25 +0000 2025;0;Dapet bumbu tori kara nya 2 nih. Di sudut lain ada gak yg dalam bungkus mie gak ada bumbunya @Indomielovers #OhMyGoodItsIndomie #KoreanRamyeonSeries https://t.co/mSyvOLzK1s;1,93E+18;https://pbs.twimg.com/media/Grda-J6bYAA36Fc.jpg;;in;;0;0;0;https://x.com/undefined/status/1925107401331823094;157269143;
1,92E+18;Mon May 19 14:10:03 +0000 2025;0;Beli Indomie @indomie 5 bungkus Di Indomaret @indomaret Rasa Indomie Goreng Kari Ayam dan Ramen Series Free 3 Postcards New Jeans @newjeans_official &amp;;;;;;;;;;;
1,92E+18;Sun May 18 14:40:58 +0000 2025;0;@Rindaput bener kak hihi soalnya kapan lagi kaaaannn beli indomie bisa dapet postcard newjeans yang cantik cantik kaya gini;1,92E+18;;Rindaput;in;;0;0;0;https://x.com/undefined/status/1924112985347465364;1,25E+18;
1,92E+18;Sun May 18 11:14:58 +0000 2025;0;Open PO Indomie Korean Series Include : 1 Tas PVC Putih + Tali Indomie Korean Series 5 Pcs 3 Varian Rasa Rose Spicy Ramyeon Fiery Chikin IDR. 60.000 Pengiriman dari Jakarta Barat Via Shopee #Indomie #KoreanSeries #WTS #Jakarta #NewJeans https://t.co/t4dRosln83;1,92E+18;https://pbs.twimg.com/media/GrOjacCXgAAt_s7.jpg;;in;;0;0;0;https://x.com/undefined/status/1924061144588935240;61091603;
1,92E+18;Sun May 18 10:10:07 +0000 2025;5;Ada yg mau Indomie harganya 2.800 - 5.000 varian nya sekarang ada cabe ijo Korean series dll bisa co oren yaa aku juga jual postcard baru newjeans isi 7 postcard harga 25k/set detail harga ada dibawah yaa boleh tinggalin jejak dulu exp masih aman semua yaa https://t.co/QGRMjQ3oqn;1,92E+18;https://pbs.twimg.com/media/GrOUiSiXEAE5H7a.jpg;;in;;0;1;1;https://x.com/undefined/status/1924044821758669056;7,64E+17;
1,92E+18;Sun May 18 07:49:21 +0000 2025;1;Akhirnya menjemput adek-adek cantik (lagi) #OhMyGoodItsIndomie https://t.co/plW6aZThm4;1,92E+18;https://pbs.twimg.com/media/GrN0V1GWcAAhfLp.jpg;;in;;0;0;0;https://x.com/undefined/status/1924009395907883328;156529555;
1,92E+18;Sat May 17 12:49:24 +0000 2025;0;@crushnyareece Pecinta indomie dan penggemar newjeans wajib beli dan dapetin ini juga sih;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923722520743850356;1,91E+18;
1,92E+18;Sat May 17 12:45:49 +0000 2025;0;@crushnyareece collab tersweet sih ini Indomie x NewJeans??? CRYINGG ;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923721619878576262;1,80E+18;
1,92E+18;Sat May 17 12:44:29 +0000 2025;0;@crushnyareece Sekarang beli indomie bisa dapat postcard nya newjeans hayu belii.. kiyowo..;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923721283935797372;1,61E+18;
1,92E+18;Sat May 17 12:42:44 +0000 2025;0;@crushnyareece abis gajian langsung lari beli Indomie demi postcard NewJeans ;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923720840681758871;1,87E+18;
1,92E+18;Sat May 17 12:34:41 +0000 2025;0;@dhelsadell Serius ini indomie ada pc NewJeans?? Berasa dapet angin segar karna dah lama ga berburu pc;1,92E+18;;dhelsadell;in;;0;0;0;https://x.com/undefined/status/1923718818071007678;957490243;
1,92E+18;Sat May 17 12:24:35 +0000 2025;0;@crushnyareece Kren banget nih indomie gass lah beli varian indomie semua biar dpet postcard nya NewJeans;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923716273109869045;1,82E+18;
1,92E+18;Sat May 17 12:15:34 +0000 2025;0;@nisanindita_ Gue tuh ya awalnya niat beli Indomie doang eh sekarang nyari figure NewJeans juga ;1,92E+18;;nisanindita_;in;;0;0;0;https://x.com/undefined/status/1923714006252126611;1,91E+18;
1,92E+18;Sat May 17 12:14:42 +0000 2025;0;@nisanindita_ NewJeans bener-bener tau cara nyentuh hati fans. Even di bungkus Indomie pun tetep iconic ;1,92E+18;;nisanindita_;in;;0;0;0;https://x.com/undefined/status/1923713786596487662;1,91E+18;
1,92E+18;Sat May 17 12:08:50 +0000 2025;0;@crushnyareece Beli indomie x newjeans bisa dapet postcard keren banget ini bisa beli di semua tempat kah atau toko bertanda khusus;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923712312755753193;1,67E+18;
1,92E+18;Sat May 17 11:56:24 +0000 2025;0;@nisanindita_ Siapa yang relate: ngga lapar tapi tetep beli Indomie demi NewJeans ;1,92E+18;;nisanindita_;in;;0;0;0;https://x.com/undefined/status/1923709183733662192;1,91E+18;
1,92E+18;Sat May 17 11:55:49 +0000 2025;0;@dhelsadell Gak nyangka NewJeans bisa gemes di Indomie juga ;1,92E+18;;dhelsadell;in;;0;0;0;https://x.com/undefined/status/1923709035481903121;1,75E+18;
1,92E+18;Sat May 17 11:50:19 +0000 2025;0;@dhelsadell Sebagai pecinta indomie dan NewJeans aku mau borong semua pc nya;1,92E+18;;dhelsadell;in;;0;0;0;https://x.com/undefined/status/1923707652410138967;1,75E+18;
1,92E+18;Sat May 17 11:48:53 +0000 2025;0;@dhelsadell Serius ini beli indomie dapat pc nya NewJeans? Info dong belinya dimana;1,92E+18;;dhelsadell;in;;0;1;0;https://x.com/undefined/status/1923707291414704513;1,76E+18;
1,92E+18;Sat May 17 11:48:25 +0000 2025;0;@crushnyareece NewJeans emang selalu bikin dompet gak aman ku belain beli indomie banyak ;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923707175161168078;1,56E+18;
1,92E+18;Sat May 17 11:47:54 +0000 2025;0;@nisanindita_ Indomie + NewJeans = kolaborasi paling niat yang pernah ada GUA MAU BELI;1,92E+18;;nisanindita_;in;;0;0;0;https://x.com/undefined/status/1923707041950072885;8,93E+17;
1,92E+18;Sat May 17 11:47:14 +0000 2025;0;@dhelsadell Baru tau kalo ternyata Indomie collab sama NewJeans beli dimana ini mbak?;1,92E+18;;dhelsadell;in;;0;0;0;https://x.com/undefined/status/1923706876409282628;1,86E+18;
1,92E+18;Sat May 17 11:46:20 +0000 2025;0;@crushnyareece Plis bilang ini gak limited edition... soalnya aku panik demi NewJeans aku beli sekarton indomie ️;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923706648117510443;1,73E+18;
1,92E+18;Sat May 17 11:45:52 +0000 2025;0;@dhelsadell Gemes banget NewJeans pc nya makan indomie ;1,92E+18;;dhelsadell;in;;0;0;0;https://x.com/undefined/status/1923706531746546160;1,77E+18;
1,92E+18;Sat May 17 11:44:35 +0000 2025;0;@crushnyareece Udah beli 2 karton Indomie. Demi NewJeans gaspol! ;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923706208621621346;1,60E+18;
1,92E+18;Sat May 17 11:44:08 +0000 2025;0;@fryuputrii Indomie + NewJeans? OMG JIWAKU TIDAK TENANG ;1,92E+18;;fryuputrii;in;;0;0;0;https://x.com/undefined/status/1923706095652176207;1,83E+18;
1,92E+18;Sat May 17 11:42:53 +0000 2025;0;@crushnyareece NewJeans + Indomie = COMBO TERBAIK ;1,92E+18;;crushnyareece;in;;0;0;0;https://x.com/undefined/status/1923705778881560655;1,60E+18;
1,92E+18;Sat May 17 11:37:09 +0000 2025;0;@dhelsadell Mau postcard NewJeans nya ka. Minta link nya dong gue mau co Indomie nya;1,92E+18;;dhelsadell;in;;0;0;0;https://x.com/undefined/status/1923704339639697574;1,91E+18;
