"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1990696713116660010","Tue Nov 18 08:20:56 +0000 2025","0","NGELEDEK BANGETTT IHHH BONNN ","1990696713116660010","","","in","","0","0","0","https://x.com/undefined/status/1990696713116660010","1895870342159351811",
"1990696576436859031","Tue Nov 18 08:20:23 +0000 2025","0","jaemin nya jaemin nya dibeli dibeli jaemin nya t. nct dream mark renjun jeno haechan jaemin chenle jisung back to the future selca lfb wtb wtt wto","1990696576436859031","","","in","","0","0","0","https://x.com/undefined/status/1990696576436859031","1380590069203918854",
"1990696562041962870","Tue Nov 18 08:20:20 +0000 2025","0","待ってました〜！！️ 楽しみ #andTEAM #andTEAMCAFE","1990696562041962870","","","ja","","0","0","0","https://x.com/undefined/status/1990696562041962870","1309848074903142400",
"1990681072636735848","Tue Nov 18 08:20:13 +0000 2025","0","@iconsiam พร้อมค่ะ รอพรุ่งนี้เลย #ICONSIAM ​ #ZeeNuNew #ICONSIAMBangkokIllumination2025 ​ #ICONSIAMJoyconicDestination","1990696534137319541","","iconsiam","th","","0","0","0","https://x.com/undefined/status/1990696534137319541","4534694833",
"1990695794387853706","Tue Nov 18 08:17:19 +0000 2025","0","251117 현엽이 인스타그램 게시글 (2) Kenshi Yonezu - IRIS OUT 東京でまたね #현엽 #Hyunyeop #yeop_hoto #InAMinute #인어미닛 https://t.co/rHN0z7TUz7","1990695804890419287","https://pbs.twimg.com/media/G6BfSC4aYAAL6-X.jpg","SUNDAYs_SUNDAEs","ja","","0","1","0","https://x.com/undefined/status/1990695804890419287","1544503954616504320",
"1990695501625503930","Tue Nov 18 08:16:07 +0000 2025","0","기모찌?! 기모찌?! 앙 기모찌쟈나이카! 키모찌이이잌기모찌이이이이이이!!!!","1990695501625503930","","","ko","","0","0","0","https://x.com/undefined/status/1990695501625503930","1667245476524224512",
"1990695499398287664","Tue Nov 18 08:16:07 +0000 2025","2","251108 #tripleS #정하연 #HAYEON #하연 #JEONGHAYEON #트리플에스 https://t.co/oTYNQQutEa","1990695499398287664","https://pbs.twimg.com/media/G6BfAB7a4AAdGUI.jpg","","und","","0","0","0","https://x.com/undefined/status/1990695499398287664","1831599969863909376",
"1990692761813827593","Tue Nov 18 08:14:36 +0000 2025","0","@miiiiinjeoooong ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","1990695118735880273","","miiiiinjeoooong","ko","","0","0","0","https://x.com/undefined/status/1990695118735880273","1984931897907302400",
"1990574690012967256","Tue Nov 18 08:13:51 +0000 2025","0","@goldenjake_th2 @ENHYPEN_members @ENHYPEN โกเด้นจี๋วจี๋ว #เจค #JAKE #제이크 #ジェイク #ENHYPEN_JAKE #엔하이픈_제이크 @ENHYPEN_members @ENHYPEN","1990694929610559792","","goldenjake_th2","th","","0","0","0","https://x.com/undefined/status/1990694929610559792","1883830446",
"1990693595129753934","Tue Nov 18 08:08:33 +0000 2025","0","INWOO WITH HAESUN!??? AAAAAAAAH SOYON AND BYEONGIN ORABEONI REUNION Y'ALL ","1990693595129753934","","","en","","0","0","0","https://x.com/undefined/status/1990693595129753934","1155738780",
